obra,autor_yaml,grupo,termo_encontrado,pagina,posicao_no_texto,contexto_antes,trecho_central,contexto_depois,descartado_por_exclusao
latour_2013_aime_en,latour,moderns,moderns,1,888356,scenography of Object and Subject by means of which the,Moderns,"claimed they could describe everything, even as they were constantly",0
latour_2013_aime_en,latour,moderns,moderns,1,890207,to be shameful to doubt the good faith of the,Moderns,on this point at least. They can rightly say that,0
latour_2013_aime_en,latour,moderns,moderns,1,892623,the inquiry must address head on: how can these same,Moderns,simultaneously define themselves as “political animals” and reduce the veridiction,0
latour_2013_aime_en,latour,moderns,moderns,1,893706,"that, once again, it is impossible to know whether the",Moderns,"hold, or not, to that value. Here as elsewhere, here",0
latour_2013_aime_en,latour,moderns,moderns,1,893870,trace an appropriate path between experience and the account the,Moderns,give of it. The question is all the harder to,0
latour_2013_aime_en,latour,moderns,moderns,1,894421,"export democracy all at once to the whole world, the",Moderns,presupposed that Earthlings dreamed of nothing but taking their place,0
latour_2013_aime_en,latour,moderns,moderns,1,898423,"the task seems insurmountable at first, it is because the",Moderns,always hesitate between two alternatives: losing all hope of being,0
latour_2013_aime_en,latour,moderns,moderns,1,899422,"never goes straight: this is what scandalizes, and what the",Moderns,keep trying to rectify with prostheses. They want it to,0
latour_2013_aime_en,latour,moderns,moderns,1,907513,of reason before the curves of the political mode? The,Moderns,"have changed the definition of the reasonable, yet they have",0
latour_2013_aime_en,latour,moderns,moderns,1,927676,"respect its originality, to follow—to caress!—its admirable volume. If the",Moderns,"have something to be proud of, it is that they",0
latour_2013_aime_en,latour,moderns,moderns,1,927945,this treasure? The investigator can’t help making a note: “Strange,Moderns,"they honor their sciences, sometimes their technologies, rarely their gods,",0
latour_2013_aime_en,latour,moderns,moderns,1,954362,all the modes and all the networks whose threads the,Moderns,have given up trying to untangle and which they take,0
latour_2013_aime_en,latour,moderns,moderns,1,956476,"what happens when, through a sort of guilty complacency, the",Moderns,amalgamate it with the beings of metamorphosis that we met,0
latour_2013_aime_en,latour,moderns,moderns,1,958554,rare. The reader will understand that no anthropology of the,Moderns,is possible as long as we do not render to,0
latour_2013_aime_en,latour,moderns,moderns,1,963316,"arduous investigation, that the anabout law “legally” thropologist of the",Moderns,can finally catch her breath as she approaches a more,0
latour_2013_aime_en,latour,moderns,moderns,1,963748,"mixed up in the famous continent of The Economy, the",Moderns,"pride and joy, the only universal, alas, that they have",0
latour_2013_aime_en,latour,moderns,modernism,1,967913,seem to have suffered as much from the jolts of,modernism,as the other contrasts. Everyone can experience it: whether we,0
latour_2013_aime_en,latour,moderns,moderns,1,976902,"exponents that would have allowed them to qualify it, the",Moderns,"told themselves that, without law, “there would be no more",0
latour_2013_aime_en,latour,moderns,moderns,1,999938,a necessarily more confused institution. We can understand why the,Moderns,"have been able to admire it unreservedly, even sometimes giving",0
latour_2013_aime_en,latour,moderns,modernism,1,1011299,It was the very fragility of these conditions that led,modernism,"to declare them irrational, or at least irrelevant to truth",0
latour_2013_aime_en,latour,moderns,moderns,1,1011718,them. What an astonishing adventure on the part of the,Moderns,to have identified such lovely contrasts and then to have,0
latour_2013_aime_en,latour,moderns,moderns,1,1012138,"wane. Similarly, we never know, confronting the anthropology of the",Moderns,whether we should weep with admiration before their discoveries or,0
latour_2013_aime_en,latour,moderns,modernism,1,1015523,"between “the figurative” and “the literal” registered so awkwardly, in",modernism,"was the diffuse feeling that differences must exist between, for",0
latour_2013_aime_en,latour,moderns,moderns,1,1015713,"law [law], and making forms resonate in materials [fic]. The",Moderns,metalanguage gave them no way to articulate the nuances of,0
latour_2013_aime_en,latour,moderns,moderns,1,1018544,not as a result of a simple mistake that the,Moderns,dug such a chasm. They behaved like an engineer who,0
latour_2013_aime_en,latour,moderns,moderns,1,1021268,link the quasi objects and the quasi subjects. If the,Moderns,"had extracted only the contrasts on which we have focused,",0
latour_2013_aime_en,latour,moderns,moderns,1,1024546,"reached this point, the anthroresists quite differently pologist of the",Moderns,"hesitates from the first, between legitimate satisfaction— she has stubbornly",0
latour_2013_aime_en,latour,moderns,moderns,1,1026237,we had deployed only the modes of existence that the,Moderns,cherish perhaps the least? 382 Speaking of Organization in Its,0
latour_2013_aime_en,latour,moderns,moderns,1,1028647,calculate. A quarter-century-long effort to specify the history of the,Moderns,"would have been useless since, from now on, the entire",0
latour_2013_aime_en,latour,moderns,moderns,1,1032892,by three modes of existence that the history of the,Moderns,has blended for reasons she is going to have to,0
latour_2013_aime_en,latour,moderns,moderns,1,1043659,"simply, managed them badly. Nothing more. The anthropology of the",Moderns,"would then have carved out a path—actually, hardly even a",0
latour_2013_aime_en,latour,moderns,moderns,1,1044709,"experience, known to all, and yet, as always with the",Moderns,almost impossible to register appropriately. The ethnologist is thus in,0
latour_2013_aime_en,latour,moderns,moderns,1,1071553,"second path, despite the refutations offered by experience, that the",Moderns,can be said to believe in Providence. Not the one,0
latour_2013_aime_en,latour,moderns,moderns,1,1078111,"course of action. “No question,” says our ethnologist: “with the",Moderns,"we never run out of surprises. Here they are, taking",0
latour_2013_aime_en,latour,moderns,moderns,1,1099281,"up the horn of plenty. Fortunately, the anthropologist of the",Moderns,"seasoned by the harsh trial of her lengthy inquiry, no",0
latour_2013_aime_en,latour,moderns,moderns,1,1103871,is not the fruit of a tragic illusion of the,Moderns,about themselves: she is 410 Speaking of Organization in Its,0
latour_2013_aime_en,latour,moderns,moderns,1,1110129,"the partial originality of a distinct mode of existence, the",Moderns,"have set about “padding” by inventing Society, which is as",0
latour_2013_aime_en,latour,moderns,moderns,1,1110675,confusing it with the good reasons that have kept the,Moderns,from the Political Circle identifying the organizing act in its,0
latour_2013_aime_en,latour,moderns,moderns,1,1155707,question at every stage of our inquiry: how do the,Moderns,manage to such an extent to ignore officially what they,0
latour_2013_aime_en,latour,moderns,modernism,1,1161753,never really has the right to emerge as such in,modernism,433 • §3-ch15 except on the margins and in the,0
latour_2013_aime_en,latour,moderns,moderns,1,1166949,attachments. It is impossible to do the anthropology of the,Moderns,"without inverting the inversion, without putting things right, attachments below",0
latour_2013_aime_en,latour,moderns,moderns,1,1167723,"bads weren’t arising from the entire planet! How astonishing, these",Moderns,"who talk only of rationality, objective knowledge, and truth, as",0
latour_2013_aime_en,latour,moderns,moderns,1,1172330,irruption of value to simplify the massive phenomenon of the,Moderns,The idea of a finally rational Economy must not be,0
latour_2013_aime_en,latour,moderns,moderns,1,1173111,destructions of values on ever more gigantic scales! Don’t the,Moderns,"invent new needs, new desires, new objects, new markets every",0
latour_2013_aime_en,latour,moderns,moderns,1,1180094,up or closes off access to any interpretation of the,Moderns,"and any defi- nition of reason. Historically, Epistemology and Political",0
latour_2013_aime_en,latour,moderns,moderns,1,1183622,"invisible, misunderstands. the uncertainty over ends and means. Can the",Moderns,become agnostic in A responsible being is one who responds,0
latour_2013_aime_en,latour,moderns,moderns,1,1188102,written in mathematical signs.” A very characteristic metaphor for the,Moderns,since it calmly acknowledges the confusion whose importance it denies,0
latour_2013_aime_en,latour,moderns,moderns,1,1193391,is precisely this insistence that prods the ethnologist of the,Moderns,toward incredulity. How does it happen that we find here,0
latour_2013_aime_en,latour,moderns,modernism,1,1199735,of quietism. She will have participated in the avoidance of,Modernism,treating those close to us as strangers to whom we,0
latour_2013_aime_en,latour,moderns,moderns,1,1200605,"to a level on which all scripts are aggregated, the",Moderns,claim to be gaining in rationality. Yet it is here,0
latour_2013_aime_en,latour,moderns,moderns,1,1201428,if she wants to understand the sole originality of the,Moderns,they believe in Providence in the singular mode of material,0
latour_2013_aime_en,latour,moderns,moderns,1,1202729,"final analysis, this is the most astonishing of all the",Moderns,traits that we have studied up to now. The expression,0
latour_2013_aime_en,latour,moderns,moderns,1,1218188,"these doubly ill-conceived amalgams to an appeal of matter, the",Moderns,"deprived themselves, as it were, of “any sense of morality.”",0
latour_2013_aime_en,latour,moderns,moderns,1,1218720,out to be all the less fruitful in that the,Moderns,didn’t even take the trouble to benefit from the precious,0
latour_2013_aime_en,latour,moderns,moderns,1,1222226,any river or sea. To the experience of the universe.,Moderns,"credit, they have always considered that they did not have",0
latour_2013_aime_en,latour,moderns,moderns,1,1222803,appeared incomprehensible and they some- times had “abominable customs.” The,Moderns,claim to stand apart from the other cultures comes from,0
latour_2013_aime_en,latour,moderns,moderns,1,1223503,off from the world—reduced to facts devoid of having-to-be— the,Moderns,hadn’t the slightest chance of succeeding. They could only end,0
latour_2013_aime_en,latour,moderns,moderns,1,1224121,compatibility of ends and means. We would then understand the,Moderns,"wild ambition, their great unhappiness, their constant anxiety, and also",0
latour_2013_aime_en,latour,moderns,moderns,1,1225124,matic work and to understand quite differently the contrast the,Moderns,have sought unsuccessfully to extract. We can thus draw up,0
latour_2013_aime_en,latour,moderns,moderns,1,1247217,"the first supernatural, a second supernatural! No ques- tion: the",Moderns,will never stop surprising us. So The Economy If we,0
latour_2013_aime_en,latour,moderns,moderns,1,1248888,stigma that can be seen on the faces of the,Moderns,and that eats away at them from within. Organization was,0
latour_2013_aime_en,latour,moderns,moderns,1,1250096,allowed us to do justice to the experience of the,Moderns,There is no economic sphere any more than there is,0
latour_2013_aime_en,latour,moderns,modernism,1,1250341,ones that are having the most difficulty extracting themselves from,Modernism,situation described by the mild euphemism “crisis of the human,0
latour_2013_aime_en,latour,moderns,modernism,1,1251741,easy to do justice to these three formidable discoveries of,Modernism,the burgeoning mutual entanglements of goods and people on a,0
latour_2013_aime_en,latour,moderns,moderns,1,1257152,"of knowledge, that prescience. There is no Providence. Can the",Moderns,become The question becomes the following: “Can the agnostic in,0
latour_2013_aime_en,latour,moderns,moderns,1,1257257,The question becomes the following: “Can the agnostic in matters,Moderns,finally become agnostic where The Economy of The Economy is,0
latour_2013_aime_en,latour,moderns,moderns,1,1264856,"world, from the time of the great discoveries on, the",Moderns,have encountered peoples strange enough not to share their blindness,0
latour_2013_aime_en,latour,moderns,moderns,1,1271937,"the way is actually very simple: we choose, among the",Moderns,the domains to which they seem to hold the most;,0
latour_2013_aime_en,latour,moderns,modernism,1,1273732,"a blend of amusement and irritation, a scale model of",modernism,a kind of ideal palace like the famous one built,0
latour_2013_aime_en,latour,moderns,moderns,1,1275784,question. The anthropologist does. This is an operation that the,Moderns,"have never attempted, in my opinion, and their failure to",0
latour_2013_aime_en,latour,moderns,modernization,1,1277186,Can We Praise the Civilization to Come? • of the,modernization,"front, with all its advances and its lags, for that",0
latour_2013_aime_en,latour,moderns,modernizing,1,1277558,"incapable of continuing to offer adequate bearings. If, instead of",modernizing,"it now behooves us to ecologize, it is perfectly normal",0
latour_2013_aime_en,latour,moderns,moderns,1,1278479,what seems much more promising to me. To encounter the,Moderns,"in order to ask them: “But finally, what do you",0
latour_2013_aime_en,latour,moderns,modernism,1,1285545,although law has been less disturbed by the ravages of,modernism,"than the other modes. Go ahead, try to start diplomatic",0
latour_2013_aime_en,latour,moderns,modernizing,1,1288551,"duty was to bring them out of their archaism, by",modernizing,"them. What an absurd idea, to sell them objective, scientific",0
latour_2013_aime_en,latour,moderns,modernization,1,1289382,"inherited! But imagine, now, before it is too late, before",modernization,"has struck equally everywhere, what a planetary discussion might be",0
latour_2013_aime_en,latour,moderns,moderns,1,1289474,"equally everywhere, what a planetary discussion might be like with",Moderns,who finally know what they care about and can at,0
latour_2013_aime_en,latour,moderns,modernization,1,1293054,in the rapid success of a war of conquest. The,modernization,"front is such a state of war, not declared, perhaps,",0
latour_2013_aime_en,latour,moderns,modernity,1,1293355,much clarification we would introduce into all these questions of,modernity,and modernization and globaliza- tion and universalization if we finally,0
latour_2013_aime_en,latour,moderns,modernization,1,1293369,we would introduce into all these questions of modernity and,modernization,and globaliza- tion and universalization if we finally treated that,0
latour_2013_aime_en,latour,moderns,modernism,1,1294205,Unless we are at war on two new fronts that,modernism,"has been totally unable to anticipate, launched as it has",0
latour_2013_aime_en,latour,moderns,modernization,1,1294347,"been into its utopias of the future. Universalization, globalization, and",modernization,pleased Westerners as long as they were the unique source,0
latour_2013_aime_en,latour,moderns,modernizing,1,1294576,"and in the South, are globalizing these movements, universalizing them,",modernizing,"them, the Westerners find the affair much less amusing! A",0
latour_2013_aime_en,latour,moderns,modernizing,1,1294708,"good opportunity, among all these new ways of globalizing and",modernizing,to single out the ones that correspond to local histories,0
latour_2013_aime_en,latour,moderns,moderns,1,1294824,correspond to local histories contrasting with those of the aforementioned,Moderns,But it is the second front that has kept us,0
latour_2013_aime_en,latour,alteration,being-as-other,1,13753,"resources (161), which implies a technical distinction between being-as-being and",being-as-other,(162) and thus several forms of alterity or alterations (163).,0
latour_2013_aime_en,latour,alteration,alterations,1,13812,and being-as-other (162) and thus several forms of alterity or,alterations,"(163). We then find ourselves facing a methodological quandary (164),",0
latour_2013_aime_en,latour,alteration,alteration,1,16243,them (199). Their originality comes from a certain debiting of,alteration,"(201), which explains why invisibility is among their specifications (202).",0
latour_2013_aime_en,latour,alteration,alteration,1,18920,set of specifications (242). These beings arise from a new,alteration,"the vacillation between raw material and figures (243), which gives",0
latour_2013_aime_en,latour,alteration,alteration,1,23279,on any substance (311) but that is characterized by an,alteration,peculiar to it: “the time has come” (312) and by,0
latour_2013_aime_en,latour,alteration,alteration,1,28431,explicit felicity and infelicity conditions (395) and its own particular,alteration,of being-as-other: the frame (397). So we can do without,0
latour_2013_aime_en,latour,alteration,being-as-other,1,28445,and infelicity conditions (395) and its own particular alteration of,being-as-other,the frame (397). So we can do without Providence for,0
latour_2013_aime_en,latour,alteration,alteration,1,30507,the cult of merchandise (430). Then a particular mode of,alteration,of being appears (432) with an original pass: interest and,0
latour_2013_aime_en,latour,alteration,alteration,1,31926,veridiction: the taking up of scruples (459) and their particular,alteration,the quest for the optimal (461). The Economy is transformed,0
latour_2013_aime_en,latour,alteration,altered,1,68431,"diverse beings.” From this point on, the past has an",altered,"form, since it is no more archaic that what lies",0
latour_2013_aime_en,latour,alteration,altering,1,202524,"manner [pre], by exploring other ways, as it were, of",altering,"itself. By proceeding in this way, I hope to remedy",0
latour_2013_aime_en,latour,alteration,altered,1,271259,never before undergone the astonishing transformation that consists in being,altered,to the point where their profile now stands out vividly,0
latour_2013_aime_en,latour,alteration,alteration,1,301168,Universals. If each mode of existence defines a form of,alteration,"through which one must pass to subsist, then lineages continue",0
latour_2013_aime_en,latour,alteration,alterations,1,301288,lineages continue to have much to teach us about the,alterations,and detours necessary to their subsistence. But the grasp of,0
latour_2013_aime_en,latour,alteration,alteration,1,302547,of thought—to say that subsistence always pays for itself in,alteration,precisely for want of the possibility of being backed up,0
latour_2013_aime_en,latour,alteration,alter,1,326011,"Sameness is purchased, as it were, at the price of",alter,ations. These discontinuities are totally different from those of forms,0
latour_2013_aime_en,latour,alteration,being-as-other,1,433505,Welcome to the beings of instauration. distinction between being-as-being and,being-as-other,"and thus several forms of Nothing but experience, but nothing",0
latour_2013_aime_en,latour,alteration,alterations,1,433610,"forms of Nothing but experience, but nothing less alterity or",alterations,than experience. 151 T The difficulty of he inquiry proposed,0
latour_2013_aime_en,latour,alteration,alterations,1,448845,"commit, it is that of confusing respect for the various",alterations,of the modes of existence with the resources of critical,0
latour_2013_aime_en,latour,alteration,being-as-other,1,462337,of instauration—Souriau between being-as-being proposes “anaphoric progression”!—I shall intro- and,being-as-other,duce a bit of jargon and propose to distinguish being-,0
latour_2013_aime_en,latour,alteration,being-as-other,1,462465,bit of jargon and propose to distinguish being- as-being from,being-as-other,The first seeks its support in a substance that will,0
latour_2013_aime_en,latour,alteration,alterations,1,464695,being-as-being we can deduce only one type of being or,alterations,"about which we might speak in several ways, whereas we",0
latour_2013_aime_en,latour,alteration,alteration,1,465435,changes if we have the right really to question the,alteration,"of beings in several keys, authorizing ourselves to speak of",0
latour_2013_aime_en,latour,alteration,being-as-other,1,465507,"of beings in several keys, authorizing ourselves to speak of",being-as-other,"If it is right to say, as Tarde does, that",0
latour_2013_aime_en,latour,alteration,alterations,1,476686,"this God. Let us recall that, without a path of",alterations,"without instauration, there is no possible subsistence. But here we",0
latour_2013_aime_en,latour,alteration,being-as-other,1,509914,representations produced “by the mental apparatus of human subjects.” The,being-as-other,has enough declensions so that we need not limit ourselves,0
latour_2013_aime_en,latour,alteration,alteration,1,511519,"a certain Back to the experience of emotion, debiting of",alteration,which explains why which allows us to spot the uncertainty,0
latour_2013_aime_en,latour,alteration,being-as-other,1,514266,of Metamorphosis • is thus always both a version of,being-as-other,"(a debiting of discontinuity and continuity, difference and repetition, otherness",0
latour_2013_aime_en,latour,alteration,alteration,1,565781,go further in the specifications by adding a new of,alteration,item to our questionnaire and asking each time what alteration,0
latour_2013_aime_en,latour,alteration,alteration,1,565847,"alteration, item to our questionnaire and asking each time what",alteration,"is involved. In fact, now that we are beginning to",0
latour_2013_aime_en,latour,alteration,altering,1,566269,positive way it has of inventing a new way of,altering,"itself. In our questionnaire, from now on, we must add",0
latour_2013_aime_en,latour,alteration,alteration,1,566427,"conditions, to the trajectory thus traced by these beings, the",alteration,"that each mode will, as it were, debit from being-as-other.",0
latour_2013_aime_en,latour,alteration,being-as-other,1,566482,"alteration that each mode will, as it were, debit from",being-as-other,We are still echoing Tarde here: “Difference proceeds by differing.”,0
latour_2013_aime_en,latour,alteration,alteration,1,567046,same. They trace thoughout the multiverse—to speak like James—paths of,alteration,"that are at once terrifying (since they transform us), hesitant",0
latour_2013_aime_en,latour,alteration,alteration,1,571747,latter manage to extract from being a particular value of,alteration,"they re-produce precisely themselves, beings identical to themselves, or at",0
latour_2013_aime_en,latour,alteration,being-as-other,1,571902,least almost identical to themselves. The advantage of speaking of,being-as-other,is that we can count on a reserve of alterities,0
latour_2013_aime_en,latour,alteration,alteration,1,572186,"of its contrasts. Let us suppose, now, another form of",alteration,that no longer explores the resources of reproduction but rather,0
latour_2013_aime_en,latour,alteration,being-as-other,1,572987,"ensure persistence, the others multiply metamorphoses, the entire set crossruling",being-as-other,"giving it its own rhythm, made of the combination of",0
latour_2013_aime_en,latour,alteration,alterations,1,573892,going to be able to modulate by different choices of,alterations,"and renewal. Rather, they form the basso continuo without which",0
latour_2013_aime_en,latour,alteration,alteration,1,599478,we are dealing with something new in the order of,alteration,"If we can imagine a technological history of trees—for example,",0
latour_2013_aime_en,latour,alteration,alteration,1,600613,be able to define what is truly original about the,alteration,proper to technological beings. 215 • §2-ch8 We need to,0
latour_2013_aime_en,latour,alteration,alterations,1,606964,"tion: “How are we to address beings or alterities, the",alterations,X or Y?”) Let’s begin with Double Click [tecâ•›·â•›dc]. He,0
latour_2013_aime_en,latour,alteration,alteration,1,612629,"to celebrate, it is the multiplicity of materials, that indefinite",alteration,of the hidden forces that enhance the shrewdness of those,0
latour_2013_aime_en,latour,alteration,being-as-other,1,623024,"object but rather a difference, an entirely new exploration of",being-as-other,"a new declension of alterity. Simondon, too, made fun of",0
latour_2013_aime_en,latour,alteration,alteration,1,629354,to technologies than to texts. What mode goes further in,alteration,"than this one? The risk of reproduction is admirable, of",0
latour_2013_aime_en,latour,alteration,being-as-other,1,630183,"ought to move us just as much. Through technology, the",being-as-other,learns that it can still be even more infinitely altered,0
latour_2013_aime_en,latour,alteration,altered,1,630280,being-as-other learns that it can still be even more infinitely,altered,than it thought possible The veridiction up to that point.,0
latour_2013_aime_en,latour,alteration,alteration,1,648044,particular set of specifications. These beings arise from a new,alteration,"the vacillation between raw material and figures, which gives them",0
latour_2013_aime_en,latour,alteration,alteration,1,674512,once the multiform arrangements that keep us from a new,alteration,the mistaking the beings of fiction for distinct domains vacillation,0
latour_2013_aime_en,latour,alteration,alteration,1,674824,a mode of extension. How are we to determine the,alteration,"proper to beings of fiction that gives them their allure,",0
latour_2013_aime_en,latour,alteration,alteration,1,684681,"question; for now, we are exploring all the forms of",alteration,"Unquestionably, if we have gone somewhere, if we “have gone",0
latour_2013_aime_en,latour,alteration,altered,1,688044,subject appear. This is how a being of fiction is,altered,and folded. Alteration in alteration. Fold within fold. Reprise within,0
latour_2013_aime_en,latour,alteration,alteration,1,688064,is how a being of fiction is altered and folded.,Alteration,in alteration. Fold within fold. Reprise within reprise. To this,0
latour_2013_aime_en,latour,alteration,alteration,1,688078,a being of fiction is altered and folded. Alteration in,alteration,"Fold within fold. Reprise within reprise. To this dislocation, decisively",0
latour_2013_aime_en,latour,alteration,being-as-other,1,706701,"the much more general situation, proper to the ontology of",being-as-other,there has to be something other in the place of,0
latour_2013_aime_en,latour,alteration,alteration,1,706873,"to persevere in being through the hiatus, the mini-transcendence of",alteration,"Let us note, next, that the famous distinction between the",0
latour_2013_aime_en,latour,alteration,being-as-other,1,709209,what temptation the notion of a symbolic world may hinge.,Being-as-other,"in fact, alters itself and renews itself; it is never",0
latour_2013_aime_en,latour,alteration,alters,1,709234,"notion of a symbolic world may hinge. Being-as-other, in fact,",alters,itself and renews itself; it is never in itself but,0
latour_2013_aime_en,latour,alteration,alterations,1,712503,"dear to advocates of structure, that they register the world’s",alterations,"admirably well. Yes, of course, cheval in French is “horse”",0
latour_2013_aime_en,latour,alteration,being-as-other,1,734576,"an effect of immanence, all the little tran- scendences that",being-as-other,explores. There is nothing troubling to common sense here. We,0
latour_2013_aime_en,latour,alteration,alteration,1,739673,"leap, and thus a mode of existence, a type of",alteration,The special contribution of habit is that it is very,0
latour_2013_aime_en,latour,alteration,being-as-other,1,740806,both as a particular felicity conditions. “right to draw on”,being-as-other,"and as a type of articulation, it must also obey",0
latour_2013_aime_en,latour,alteration,alteration,1,742230,attention. Either habit knows how to find the path of,alteration,"by going back to the preposition that initially “dispatched” it,",0
latour_2013_aime_en,latour,alteration,being-as-other,1,750799,to succeed in subsisting. The contrast between being- as-being and,being-as-other,"arises from this slight tremor, this hesi- tation. In fact,",0
latour_2013_aime_en,latour,alteration,beingas-other,1,771310,"“genealogical principle,” that is, the search for antecedents and consequents.",Beingas-other,"can gain its subsistence through the exploration of alterity, through",0
latour_2013_aime_en,latour,alteration,being-as-other,1,780369,"common the fact that they explore, in Subjects are involved.",being-as-other,three specific and complementary forms of alteration. Multiply persistences; multiply,0
latour_2013_aime_en,latour,alteration,alteration,1,780427,"Subjects are involved. being-as-other, three specific and complementary forms of",alteration,Multiply persistences; multiply transformations; throw oneself headlong into existence: three,0
latour_2013_aime_en,latour,alteration,alterations,1,787901,is not “primitive” or “primary.” These initial explorations of the,alterations,"of beings-as-other are simply going 287 • §2-conclusion, part two",0
latour_2013_aime_en,latour,alteration,alterations,1,788129,part two to allow many other modes to hazard other,alterations,"These three, in any case, for want of speech, pass",0
latour_2013_aime_en,latour,alteration,alteration,1,801657,based on any substance but that is characterized by an,alteration,peculiar to it: “the time has come” and by its,0
latour_2013_aime_en,latour,alteration,altered,1,810403,identify. There is no other world—but there are worlds differently,altered,by each mode. The fact that people speak tremulously of,0
latour_2013_aime_en,latour,alteration,alterations,1,812641,one could not insti- tute Him without a path of,alterations,"interpretations, mediations. Fetishism is only a peccadillo alongside the idolatry",0
latour_2013_aime_en,latour,alteration,alteration,1,830672,"is then a mode of existence, a particular form of",alteration,"of being, and that is why it is so far",0
latour_2013_aime_en,latour,alteration,alteration,1,835542,invisible bearers of psyches but also for the pathways of,alteration,"can even call them networks—that allow the processions of angels,",0
latour_2013_aime_en,latour,alteration,being-as-other,1,845561,• §3-ch11 ← but that is In the preserve of,being-as-other,"if we may use characterized by an these terms, let",0
latour_2013_aime_en,latour,alteration,alteration,1,845674,"an these terms, let us ask the following question: what",alteration,peculiar to then is the alteration on which the religious,0
latour_2013_aime_en,latour,alteration,alteration,1,845714,the following question: what alteration peculiar to then is the,alteration,on which the religious is going it: “the time has,0
latour_2013_aime_en,latour,alteration,alteration,1,846251,of Science. It is true that this way of grasping,alteration,is quite peculiar. We can understand how the extraction of,0
latour_2013_aime_en,latour,alteration,alteration,1,847154,"could find: Presence, Creation, Salvation, Grace. An astonishing innovation in",alteration,"difference in difference, reprise in reprise: one can have the",0
latour_2013_aime_en,latour,alteration,alterations,1,850437,that one obtains truth only through a new path of,alterations,"inventions, deviations that make it possible to obtain, or not,",0
latour_2013_aime_en,latour,alteration,being-as-other,1,946923,would be! It is clear that every mode extracts from,being-as-other,a particular form of alteration to which none of the,0
latour_2013_aime_en,latour,alteration,alteration,1,946967,that every mode extracts from being-as-other a particular form of,alteration,to which none of the other modes is yet attached.,0
latour_2013_aime_en,latour,alteration,alteration,1,947462,either. All the other modes thrust themselves into being and,alteration,"This one (like law, as we shall see, but in",0
latour_2013_aime_en,latour,alteration,being-as-other,1,951638,Here is the particular alterity that the political extracts from,being-as-other,"an alter- ation, an alienation, that no other mode has",0
latour_2013_aime_en,latour,alteration,alter,1,951657,"the particular alterity that the political extracts from being-as-other, an",alter,"ation, an alienation, that no other mode has ever attempted:",0
latour_2013_aime_en,latour,alteration,being-as-other,1,991107,tion that the beings of law succeed in extracting from,being-as-other,and that gives them their particular tonality of unquestionable objectivity,0
latour_2013_aime_en,latour,alteration,alteration,1,991277,of unquestionable objectivity and their extreme sensitivity. To detect this,alteration,it may be useful for her to rely on the,0
latour_2013_aime_en,latour,alteration,alterations,1,1005584,half-naked humans end up coming together. The exploration of successive,alterations,goes in the opposite direction from this implausible scenography: we,0
latour_2013_aime_en,latour,alteration,alteration,1,1015060,"particular type of veridic- tion and malediction, by identifying the",alteration,that is peculiar to them. The word and the world,0
latour_2013_aime_en,latour,alteration,alteration,1,1022679,and its own particular we identify some gaps between The,alteration,of being-as-other: the frame. Economy and ordinary experience. So we,0
latour_2013_aime_en,latour,alteration,being-as-other,1,1022693,own particular we identify some gaps between The alteration of,being-as-other,the frame. Economy and ordinary experience. So we can do,0
latour_2013_aime_en,latour,alteration,alteration,1,1065094,its own particular speak of metaphysics or ontology concerning such,alteration,"of beingmodest, trivial activities. And yet, if we think about",0
latour_2013_aime_en,latour,alteration,being-as-other,1,1069138,"ourselves for a second from the continuous flow of scripts,",being-as-other,"ends up also, through an excess of attention, vigilance, and",0
latour_2013_aime_en,latour,alteration,being-as-other,1,1069299,"precautions, providing blessed essence. It is thus the generosity of",being-as-other,"that offers being-as-being, its old adversary (or its old accomplice?),",0
latour_2013_aime_en,latour,alteration,alteration,1,1105917,scaling; all this leads to Then a particular mode of,alteration,an inverted experience of the social. of being appears with,0
latour_2013_aime_en,latour,alteration,altered,1,1137622,"can easily acquire for ourselves. In this sense, we are",altered,"alienated. It is as though, here again, a philosophy of",0
latour_2013_aime_en,latour,alteration,alterations,1,1150773,there are equivalences. These changes and valuations are charged with,alterations,"surprises, exci- tations, uncertainties, as they come to animate customers.",0
latour_2013_aime_en,latour,alteration,alteration,1,1157636,Must the ontology of modes of existence really mode of,alteration,lower itself to include the appetite for organic salami of,0
latour_2013_aime_en,latour,alteration,alteration,1,1158270,general case that describes us very precisely—except for scale. What,alteration,"is in question here? The most basic one, the one",0
latour_2013_aime_en,latour,alteration,altered,1,1159450,"connect,” “things line up.” It is as though all existents,",altered,"thirsty, impassioned, alienated, energized, were setting out along a very",0
latour_2013_aime_en,latour,alteration,alterations,1,1162524,This matrix is our world. There are passes; there are,alterations,there is novelty in alteration. There is thus a separate,0
latour_2013_aime_en,latour,alteration,alteration,1,1162557,There are passes; there are alterations; there is novelty in,alteration,There is thus a separate mode of existence that can,0
latour_2013_aime_en,latour,alteration,alteration,1,1166008,"new line, a new column, a new alien, a new",alteration,"devalorization, the sudden disappearance of a line or column. The",0
latour_2013_aime_en,latour,alteration,alteration,1,1184056,of veridiction: the taking up of scruples and their particular,alteration,the quest for the optimal. 443 O Detecting the ur,0
latour_2013_aime_en,latour,alteration,alterations,1,1211063,beings an existent needs to pass through and how many,alterations,it must learn to adapt to in order to continue,0
latour_2013_aime_en,latour,alteration,being-as-other,1,1213598,if we have properly understood the treasure of alterities that,being-as-other,"keeps in its bosom, an enigma is posed to every",0
